,Date,SPY_Adj Close,SPY_EMA,SPY_RSI,SPY_MACD,SPY_Signal,SPY_MACD_minus_signal,XLE_Adj Close,XLU_Adj Close,XLK_Adj Close,XLB_Adj Close,XLP_Adj Close,XLY_Adj Close,XLI_Adj Close,XLC_Adj Close,XLV_Adj Close,XLF_Adj Close,XLRE_Adj Close,TLT_Adj Close,TLT_EMA,TLT_RSI,TLT_MACD,TLT_Signal,TLT_MACD_minus_signal,HYBL_Adj Close,SJNK_Adj Close,SPTI_Adj Close,cosine_sim,bertopic_num,LDA_1,LDA_2,LDA_3,LDA_4,LDA_5,LDA_6,LDA_7,LDA_8,LDA_9,LDA_max_value,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_mean,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_mean,d2v_umap_first_component,d2v_umap_second_component,USE_Score,Fisher_left,Plosser_left,Bernanke_left,Geithner_left,Yellen_left,Associate Director_left,Brexit_left,Jerome H. Powell_left,John C. Williams_left,Raphael W. Bostic_left,SecretaryMr_left,Lockhart_left,Cumming_left,GSE_left,KrosznerMs_left,PianaltoMr_left,Associate Directors_left,MMIFF_left,MBS_left,Lacker_left,B. Any_left,Dudley_left,Williams_left,Kohn_left,Sack_left,Bid_left,ChairmanMr_left,Duke_left,William C. Dudley_left,James Bullard_left,Thomas M. Hoenig_left,Hoenig_left,Ben Bernanke_left,Elizabeth Duke_left,Charles L. Evans_left,Richard W. Fisher_left,Sandra Pianalto_left,Daniel K. Tarullo_left,William B. English_left,Charles I. Plosser_left,Janet L. Yellen_left,Loretta J. Mester_left,Narayana Kocherlakota_left,Kocherlakota_left,Senior Adviser_left,Stanley Fischer_left,Brian F. Madigan_left,Patrick Harker_left,Tools_left,Mester_left,Counsel_left,Jeffrey M. Lacker_left,Kashkari_left,Mark L. Mullinix_left,Randal K. Quarles_left,Hurricanes Harvey_left,Irma_left,Maria_left,James A. Clouse_left,Esther L. George_left,Robert S. Kaplan_left,Neel Kashkari_left,YCT_left,FIMA_left,Thomas_left,Thomas Laubach_left,Chair Powell_left,COVID-19_left,Christopher J. Waller_left,Lisa D. Cook_left,Austan D. Goolsbee_left,Lorie K. Logan_left,Sent_TFMR,Fisher_right,Plosser_right,Bernanke_right,Geithner_right,Yellen_right,Associate Director_right,Brexit_right,Jerome H. Powell_right,John C. Williams_right,Raphael W. Bostic_right,SecretaryMr_right,Lockhart_right,Cumming_right,GSE_right,KrosznerMs_right,PianaltoMr_right,Associate Directors_right,MMIFF_right,MBS_right,Lacker_right,B. Any_right,Dudley_right,Williams_right,Kohn_right,Sack_right,Bid_right,ChairmanMr_right,Duke_right,William C. Dudley_right,James Bullard_right,Thomas M. Hoenig_right,Hoenig_right,Ben Bernanke_right,Elizabeth Duke_right,Charles L. Evans_right,Richard W. Fisher_right,Sandra Pianalto_right,Daniel K. Tarullo_right,William B. English_right,Charles I. Plosser_right,Janet L. Yellen_right,Loretta J. Mester_right,Narayana Kocherlakota_right,Kocherlakota_right,Senior Adviser_right,Stanley Fischer_right,Brian F. Madigan_right,Patrick Harker_right,Tools_right,Mester_right,Counsel_right,Jeffrey M. Lacker_right,Kashkari_right,Mark L. Mullinix_right,Randal K. Quarles_right,Hurricanes Harvey_right,Irma_right,Maria_right,James A. Clouse_right,Esther L. George_right,Robert S. Kaplan_right,Neel Kashkari_right,YCT_right,FIMA_right,Thomas_right,Thomas Laubach_right,Chair Powell_right,COVID-19_right,Christopher J. Waller_right,Lisa D. Cook_right,Austan D. Goolsbee_right,Lorie K. Logan_right,Return_Next_FOMC,Return_Next_FOMC XLE,Return_Next_FOMC XLU,Return_Next_FOMC XLK,Return_Next_FOMC XLB,Return_Next_FOMC XLP,Return_Next_FOMC XLY,Return_Next_FOMC XLI,Return_Next_FOMC XLC,Return_Next_FOMC XLV,Return_Next_FOMC XLF,Return_Next_FOMC XLRE,Return_Next_FOMC TLT,Return_Next_FOMC HYBL,Return_Next_FOMC SJNK,Return_Next_FOMC SPTI,Bull_Bear
64,2016-03-16,0.07427696214080348,0.06975173777888544,0.5986225116222164,-1.7171359864656335,-1.5693293870935334,-19.04773414699245,0.13332662416592211,0.10584026554028947,0.0819930183214812,0.1836010949268847,0.06442257495442627,0.0673363795205395,0.1230057683329624,,0.007454905026693215,0.06363682895653255,0.0697143407961145,0.019799411420377888,0.022656259375317678,-0.22217999988745063,-1.0258640314368777,-0.678659328753022,-2.7505375463183075,,0.03926012251886157,0.0017242501571939073,0.02581835980397873,,2500.5843664005997,7293.841587037879,1.809650625023714,1.8094832888834596,1.8097853772710546,4244.265464801599,4573.582702699008,-0.9998708851454555,3140.2252879790917,-0.6647652146257663,-0.0013417627266337773,-3.072999822540824,0.27066052284000275,-1.4527918732249832,3.0950116338798255,0.49894336910474846,-0.69830319560594,5.25269011362723,-0.5683114330565092,4.563524537117995,-0.020138056681117344,-0.11052441374175781,0.2631513234038727,0.22278856498035693,1.1599212933227991,-0.4380751714758351,-0.39959842424959946,0.10493325916356566,13.034306663164685,0.003541529198249682,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.33333333333333337,,,,,,-1.0,,,,,,,-0.33333333333333337,,,,,inf,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,0.5794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04802953201486715,-0.05465980059749875,-0.11739054643705416,-0.09086605969419548,-0.12292931509345029,-0.0683515723173439,-0.04645636197652392,-0.08710935001222508,,0.051559412780097125,-0.01623668105428,-0.054638597301515546,-0.017290621468970313,,-0.005512473549922792,0.003222239044647246,0
65,2016-04-27,0.026247430125936333,0.0366772796492667,-0.1157382528083788,-0.3070112455887355,-0.008156046249274684,-1.4124163346530045,0.07866682356842336,-0.011550280896764686,-0.008873041372714274,0.060671779833434414,-0.00392899736291763,0.020880017544015583,0.03589641832073731,,0.05901431780679034,0.047400147902252554,0.015075743494598948,0.002508789951407575,0.004609824888605063,-0.10599924336380162,8.887689790801334,-0.642837327775182,0.1974355322779524,,0.03374764896893878,0.004946489201841153,0.21471562807414912,,-0.5153293725618647,-0.8692192242822988,-0.20950385990390497,-0.20953481516145944,-0.20955548978712712,-0.80658345014436,2.38674805102302,-0.20952655670397358,0.044039249030975336,1.1237801377212846,-0.09759091465676417,0.10004342094556096,0.0193600186066627,0.11520263947998455,-0.18347140178054677,0.05568849556494504,-0.6548468160905824,0.07853321294008442,-0.1818504462113537,0.0961428309517991,-0.30651504512028405,-0.2085888535794903,0.10740092586423411,-0.019246742050491816,0.009929828469929403,-0.03871880921098281,-0.29221640467841836,0.002287970535910455,0.06923223764737707,0.10067259137674678,,,,,,inf,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6837606837606838,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02550793599065604,-0.08320517738011346,0.07126777617377145,0.02371022020544311,-0.06367770261869576,0.03449670962543416,-0.036278493806939816,-0.04464635700943498,,-0.058270994674494814,-0.07818102809824556,0.0073646600968957365,0.058646916202380606,,-0.01370613795741038,0.006569703181998454,0
66,2016-06-15,0.0007394941352802942,0.002508064211938388,-0.1973680594915561,-0.6224350545206672,-0.5295057772596768,0.2042130902090371,-0.004538353811690099,0.05971749527700676,0.014837178832728837,-0.00300592278526135,0.030567712262516533,-0.015398476262924232,-0.008749938688697667,,0.0007433231322955258,-0.03078088019599301,0.022440403591494684,0.06115570615378818,0.05322355494045139,0.6401072542084103,-5.5434546160243015,7.244670585581728,-2.0654002695932663,,0.0200415110115284,0.011516192383839607,-0.06260871087526276,,1.0182219795844047,-0.9322278808168318,-0.14541016002118634,-0.14535250598389782,-0.14537654998202876,7.363315391799775,-0.21820523651876533,-0.14539400198148755,-0.9176896997526925,-0.21820523651876533,0.14217668910881187,0.07836854707782126,-0.0788167546805395,-0.24021893089197122,-0.06874061601316728,0.0035020895895427895,-2.548022181368821,0.06917647022709916,-0.24788453170694325,0.26911406955832673,-0.2511676434710528,-0.29051851663002126,0.23066836596908913,-0.07228624738072276,-0.10796960239609132,-0.2105604301898264,-0.5803721605147587,0.025922497328764615,0.09494596673070799,-0.020620981104868208,,,,,,-1.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6213592233009708,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536694998636781,0.008818641324956689,-0.02611346100502132,0.050448590378264324,0.04245376852254801,-0.008586969115735865,0.06273272315204914,0.05348423107645128,,0.0597070341289061,0.07396627708639003,0.04991457912409447,-0.02729145012330436,,0.004541235903301466,-0.008959941221420742,1
67,2016-07-27,0.046106444121648105,0.041279115387695686,0.34997295191185307,2.2587927726379102,1.1878639476213295,-1.4632357356904984,0.00428028751326659,0.03360403427198544,0.06528576921099316,0.03944784573728666,0.021980743146780668,0.04733424688912491,0.044734292387753616,,0.060450357261201626,0.04318539689039702,0.07235498271558916,0.03386425603048382,0.035243706927117646,-0.19222994987275055,-0.37560149192383796,0.3038842773966861,-1.805714495789483,,0.024582746914829867,0.0025562511624188655,0.03796570575095681,,-0.797791494199434,10.979532026117912,0.2968334088946596,0.29676710260643513,0.29680717134334467,1.523900825264258,-0.7458651772888989,0.29677741748167197,-0.7080528916816676,0.4309958865286059,-0.13537926098926134,0.1227576054131867,0.06568865026007731,-0.030983743254247798,0.32481726135038635,-0.08915250722872359,-0.7941469186690889,0.12361653569898201,0.012669573223430541,-0.08073770191052443,0.5764261867215343,0.5156395917247263,-0.10918691503694589,0.10965868356868835,0.33389260364508977,-0.3472159796735437,1.4122629343866042,-0.020956599470722592,-0.05743016817680957,0.002468132872135209,,,,,,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,inf,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7065217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048464421579679784,0.013503269967865439,-0.05768472228597554,-0.03236894559934367,-0.06883173339286497,-0.04607224493126305,-0.07339780297476861,-0.052125861222982905,,-0.08842977245588701,-0.02939136195335834,-0.1168295210549265,-0.06101827996946063,,-0.002999961678900487,-0.005408759485364678,0
68,2016-09-21,-0.0023579774580316792,-0.005218374386868119,-0.21970208252053558,-1.2117950872687009,-1.1431708504425946,-2.338252744563788,0.01778355748113203,-0.024080688013990104,0.03291682361164949,-0.02938388765557831,-0.024091501784482383,-0.026063556085643702,-0.00739156883522929,,-0.027979415194685386,0.01379403493703868,-0.044474538339337344,-0.027154023938976812,-0.026501357536896752,-0.22704797837867374,-2.2085465503515875,-1.6716450110352437,-0.37984635842544434,,0.02158278523592938,-0.0028525083229458126,-0.047175422361153796,,-0.9962709516734545,-0.2695091323151807,-0.25041944019867457,656.7628125242934,-0.2504164338650985,0.11791187361237165,-0.9904170906053537,68.27199875754908,-0.9738127256653263,0.11791187361237165,0.08713257414923836,-0.8144163921982458,-0.07185670348154483,-0.9935501996537058,0.022878864438598656,-0.21648322132395215,-4.098372386447961,-0.15745234403859687,0.6676627197057476,-0.03369864857093385,0.21175523820818243,0.010865849865628663,-0.1716081936700813,-0.18497941992334388,-0.18803774448481236,-0.17777006064429812,0.06057363316560305,0.010107288834438677,-0.022973711144509745,-0.007615683060161693,,,,,,,inf,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,-1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099236641221374,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02105672781884471,-0.011765638382686516,-0.015879644979437613,-0.04830266359087709,0.013776147072948053,0.00891429779350894,0.002285875783842095,-0.006083503612863028,,-0.05366504146338813,-0.0030648339407584047,-0.03284378120824416,-0.002466723847905583,,-0.01958091292885733,0.001480513473220535,0
69,2016-11-02,-0.02341470527687639,-0.013687004320587448,-0.3155945929992332,0.8770502256004915,0.882635232204829,0.8672422924551364,0.006017919098445512,-0.039960332993427716,-0.0153858399792276,-0.015607740582630258,-0.015177203990973442,-0.023777680301801607,-0.013475072448092318,,-0.08164445665807352,0.010729200996280275,-0.0773183195475815,-0.029620747786882395,-0.02643951231047148,-0.11164137098997784,0.06979964885654777,0.322282817350775,-0.8615672265914869,,0.00200187230707205,-0.0013719948497252776,0.05815592009960535,,861.6799327078484,-0.8488223609736594,0.0852296732905391,-0.9987632356803623,0.08522828732694832,-0.6850785385605942,301.0526347561606,-0.9882564706501202,2456.572875906449,-0.5401690128882467,0.0583252813027777,0.22907368786724858,0.021762330253579876,80.16186321269974,-0.1663382804458372,0.1933843540825202,0.26711320315436127,-0.1880536184314573,0.04064081488265825,0.003003996355393168,-0.2671149286276113,-0.23800586825418235,-0.10091427720367563,-0.011030640634812294,-0.08118463962562539,0.7394098561851559,-0.2975009443725337,0.02313223522923069,0.016853424371148895,0.012914639275099837,,,,,,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,inf,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330206924587071,0.12279586064188797,0.04485538691962154,0.0632010685058958,0.11464253531342905,0.015944477303343252,0.10847074946489699,0.13202125487276262,,0.12616140089999794,0.19196862526909442,0.10983577236634523,-0.0736587451713685,,0.016563204137615806,-0.022482490461228855,1
70,2016-12-14,0.07988736396899432,0.06766980001780776,1.1141756370637044,-3.909607649687665,-4.820131240603185,-2.297438839423614,0.12881377974033348,0.004895053926193826,0.047815228526668196,0.09903479473079879,0.0007672733123698094,0.08469306916309538,0.1185461824246703,,0.04451694424192443,0.2026978262653747,0.032517452818763726,-0.1032794929582509,-0.09866440251269482,-0.20522257787187748,1.0784928953308341,1.2604826430963518,-5.3339087079847545,,0.018565076444687856,-0.023854485310954132,-0.011721435986178474,,0.28499532752395407,2.0020795013268677,0.13986355724193444,0.13985729728037288,0.1398884416688828,-0.2839958417599886,-0.23119929156154173,0.13985913401251282,0.624431393687134,-0.07534554271489802,-0.043369550358250186,1.3419164691400431,0.011778750752257094,-0.48831501975062275,0.2340676444153016,-0.06950505715936262,2.068750432610955,-0.18566285907676483,0.320325244295663,-0.1389550733842927,0.4719974308846282,0.33144152348502876,-0.29585153220275906,0.008029243230950778,-0.11372086743419207,0.4461805285783931,0.56294193074427,-0.020135656092028387,-0.09366026562464647,-0.019394608026966575,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,0.9397590361445785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06934044803474637,-0.17747706710883537,0.007135327481546883,-0.013972014755306628,-0.07098749951064232,0.010807674787715493,-0.06799520630099942,-0.11101814329460269,,-0.025041685684488835,-0.20453655561401163,-0.030802772162203285,0.1235876056361368,,0.0007382507668800553,0.030156738258959814,0
71,2017-02-01,0.010546915934247947,0.015776988420163063,-0.19739217241937423,-0.5872724204143143,-0.46124287799810026,-1.2442991838699926,-0.048663287368501895,0.012030381407740709,0.03384321377136157,0.028047295220156476,0.011574948100085303,0.016697862862095958,0.00752803913006761,,0.019475258557435593,-0.001838729348636936,0.001714680656560441,0.020308112677885903,0.016026759686733616,0.4872073921278066,-0.915878283250767,-0.9833156548029702,-2.155233626915817,,0.01930332721156791,0.006302252948005682,-0.10690373396696995,,-0.9994728603470087,-0.8749326954654402,-0.5275967444910779,121.48521898036478,-0.5275984381139864,-0.9825788110507341,-0.9998425961513343,9364.724500092088,-0.9998691297269064,1.5945900241039888,0.18170899440292,-1.951340899322236,-0.19326206034146864,-11.380121447331522,-0.5598533156940306,-0.2565297031547944,1.7677557303947782,-0.9145312438523546,0.9425429543700368,-0.5432930314228921,0.0630420920362389,0.20457431044858554,-0.20059253445660885,-0.30487377545141436,-0.9674981990200842,0.6323089066827805,0.6919312152861021,-0.09160498797084138,-0.8945347913125752,-0.05448689476714985,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,-1.0,,,,inf,-1.0,inf,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,0.9382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034677089712949805,0.012356998133817299,0.04450199726315307,0.025210646896604683,-0.023588717423561167,0.04027303922584413,0.015225676131355836,0.028622136527686193,,0.054474759684257634,0.05912613848849968,0.013781738971958335,-0.03129013878525144,,-0.019613537494701294,-0.009042723635242944,1
72,2017-03-15,0.04522400564719775,0.04260158828832816,0.10394967107284181,0.6477737946709194,0.7462146791815714,1.7795412895276903,-0.0363062892346846,0.05653237867089378,0.05905386066796625,0.004458577796595309,0.051847987325929434,0.031923538993451794,0.0361501756577538,,0.07395001824169323,0.057287409139862744,0.015496419628518776,-0.010982026107365539,-0.012328946720980727,-0.06789591712492427,2.417593433399947,9.48768024612979,0.5410470649726771,,-0.00031021028313338306,-0.002740470687237262,-0.0035116072438208246,,260.41345221801345,86.16790828863579,1.3668805422780066,-0.9923280910903075,414.5802009159266,216.94712727302056,960.6437675791238,-0.9998996666582616,561.7103176901028,-0.22393106922895678,-0.1752021768521569,-0.7335395595306584,0.24751135386612289,-1.106365623009574,1.2226652636047453,0.20909464893720364,-0.7173756753508583,14.24608008422681,-0.4470467193341634,1.3595320935180344,-0.030113035106670738,-0.19373715070943964,0.39663907583864755,0.3368179587596889,18.239982315117064,-0.37109264398016895,-0.47931526362746335,0.12598391712903112,8.809764392369923,0.0095811524300351,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.33333333333333337,,,,,,,,,,,,,,,,,0.0,,-0.33333333333333337,,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,0.8591549295774648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038316482521499884,-0.0008025078448696821,-0.049581793780233197,-0.027159014481770827,0.012061036768249878,-0.0534402565488602,0.0007139320605720201,-0.020063955745064144,,-0.07216925649424022,-0.09342588914574423,0.00935659786226517,0.04709836118017796,,0.017477743117181754,0.013595373420481782,0
73,2017-05-03,0.0069075231256978675,0.007213870880627082,-0.012480176845792834,-0.43104811409651955,-0.6783769062647598,-2.2174570842882346,-0.03710879707955428,0.006950584890660583,0.031894846186195425,0.016519614564845186,-0.0015922692229307644,0.032637471054023814,0.01608621991268966,,0.001780761747453008,-0.03613848000588149,0.024853017490783946,0.03611633507281242,0.03870517645659555,0.13944919284310298,-1.5152156859205492,-2.422868595898382,0.12430874721238094,,0.01716753283404837,0.01085490273324452,0.12671597843915805,,-0.9469537498319187,-0.9957418567064624,-0.12422232560789837,0.042021870086566215,-0.9950122329459956,-0.1200285397936749,5.823058056437704,0.04203305797958379,-0.8998985263118464,-0.1200285397936749,-0.013414549504985662,-7.502110483358965,-0.02894458787854226,-0.5975210643729398,-0.12119863101169448,0.18453726241526125,-0.5040927179783168,-0.11402308622607349,0.0206165895248569,0.10135242605659855,-0.28414482847046274,-0.2231801233861933,0.2970468106020172,-0.06909340729999758,-0.5615396010910985,0.008541172228117455,-0.4197926261510635,0.03098232860851624,0.0785025295959576,0.07188831838096932,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,inf,0.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015422714531339254,0.02951469834212872,0.044948246509936673,-0.015003378086342778,0.01164830504618486,0.03760998446676822,-0.025506440002504238,0.015505542792087379,,0.02492006060353047,0.06413293689453003,0.00530045299350923,-0.0007192799202966338,,-0.011557529473971595,-0.005778538183877524,1
74,2017-06-14,0.022330237657037122,0.02248699040118085,0.022160885546169684,0.4353762749005521,1.1525748499746782,-0.9331060617645628,-0.007594098737425559,0.051898831400597256,0.016891468099852647,0.028167919611030046,0.036017715243837456,0.007131031051519576,0.03159176270477704,,0.026700822350983477,0.027994456888648545,0.030153470484293177,0.03539705515251579,0.0301559037914243,0.299401941728648,1.6075017689837598,0.3888304446288533,-1.1783877255270916,,0.005610003360076776,0.005076364549366996,0.018771729477832677,,-0.8431913363287722,-0.803324902358013,0.048993924508689224,0.04901104532360501,0.048998767763621,0.48995323179593675,-0.9996685933436785,0.048986244121381084,-0.9613962566526731,0.48995323179593675,-0.003626770091509357,-1.1127304606122923,0.021709137977868886,-3.226001402970376,0.16221007038581292,-0.22206014147060693,-0.7281212898649607,0.18006382723812808,-0.13804078168194822,0.12581056890451836,0.19208618154608192,-0.04257460539988167,-0.07866274744847968,-0.0018197058590493365,1.7792377536997472,-0.3306626597278093,-0.11807451894134302,-0.007449450112032019,0.04973402367273927,-0.005832985141501101,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,-1.0,0.0,,,,,,inf,,,,,,,,,,,,,,,,,,,0.7640449438202247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005340560327945942,0.0030707409305876787,-0.06692846434526434,0.019134465365430176,-0.008187219721334849,-0.055934920928423226,0.004729996768424449,-0.028843281912136254,,0.007736448767334592,-0.0013223559974280263,-0.024103953816704715,-0.045946598977636754,,9.983235637367471e-05,-0.005538099301921839,0
