,Date,SPY_Adj Close,SPY_EMA,SPY_RSI,SPY_MACD,SPY_Signal,SPY_MACD_minus_signal,XLE_Adj Close,XLU_Adj Close,XLK_Adj Close,XLB_Adj Close,XLP_Adj Close,XLY_Adj Close,XLI_Adj Close,XLC_Adj Close,XLV_Adj Close,XLF_Adj Close,XLRE_Adj Close,TLT_Adj Close,TLT_EMA,TLT_RSI,TLT_MACD,TLT_Signal,TLT_MACD_minus_signal,HYXF_Adj Close,SJNK_Adj Close,SPTI_Adj Close,LQD_Adj Close,cosine_sim,bertopic_num,LDA_1,LDA_2,LDA_3,LDA_4,LDA_5,LDA_6,LDA_7,LDA_8,LDA_9,LDA_max_value,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_mean,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_mean,d2v_umap_first_component,d2v_umap_second_component,USE_Score,Fisher_left,Plosser_left,Bernanke_left,Geithner_left,Yellen_left,Associate Director_left,Brexit_left,Jerome H. Powell_left,John C. Williams_left,Raphael W. Bostic_left,SecretaryMr_left,Lockhart_left,Cumming_left,GSE_left,KrosznerMs_left,PianaltoMr_left,Associate Directors_left,MMIFF_left,MBS_left,Lacker_left,B. Any_left,Dudley_left,Williams_left,Kohn_left,Sack_left,Bid_left,ChairmanMr_left,Duke_left,William C. Dudley_left,James Bullard_left,Thomas M. Hoenig_left,Hoenig_left,Ben Bernanke_left,Elizabeth Duke_left,Charles L. Evans_left,Richard W. Fisher_left,Sandra Pianalto_left,Daniel K. Tarullo_left,William B. English_left,Charles I. Plosser_left,Janet L. Yellen_left,Loretta J. Mester_left,Narayana Kocherlakota_left,Kocherlakota_left,Senior Adviser_left,Stanley Fischer_left,Brian F. Madigan_left,Patrick Harker_left,Tools_left,Mester_left,Counsel_left,Jeffrey M. Lacker_left,Kashkari_left,Mark L. Mullinix_left,Randal K. Quarles_left,Hurricanes Harvey_left,Irma_left,Maria_left,James A. Clouse_left,Esther L. George_left,Robert S. Kaplan_left,Neel Kashkari_left,YCT_left,FIMA_left,Thomas_left,Thomas Laubach_left,Chair Powell_left,COVID-19_left,Christopher J. Waller_left,Lisa D. Cook_left,Austan D. Goolsbee_left,Lorie K. Logan_left,Sent_TFMR,Fisher_right,Plosser_right,Bernanke_right,Geithner_right,Yellen_right,Associate Director_right,Brexit_right,Jerome H. Powell_right,John C. Williams_right,Raphael W. Bostic_right,SecretaryMr_right,Lockhart_right,Cumming_right,GSE_right,KrosznerMs_right,PianaltoMr_right,Associate Directors_right,MMIFF_right,MBS_right,Lacker_right,B. Any_right,Dudley_right,Williams_right,Kohn_right,Sack_right,Bid_right,ChairmanMr_right,Duke_right,William C. Dudley_right,James Bullard_right,Thomas M. Hoenig_right,Hoenig_right,Ben Bernanke_right,Elizabeth Duke_right,Charles L. Evans_right,Richard W. Fisher_right,Sandra Pianalto_right,Daniel K. Tarullo_right,William B. English_right,Charles I. Plosser_right,Janet L. Yellen_right,Loretta J. Mester_right,Narayana Kocherlakota_right,Kocherlakota_right,Senior Adviser_right,Stanley Fischer_right,Brian F. Madigan_right,Patrick Harker_right,Tools_right,Mester_right,Counsel_right,Jeffrey M. Lacker_right,Kashkari_right,Mark L. Mullinix_right,Randal K. Quarles_right,Hurricanes Harvey_right,Irma_right,Maria_right,James A. Clouse_right,Esther L. George_right,Robert S. Kaplan_right,Neel Kashkari_right,YCT_right,FIMA_right,Thomas_right,Thomas Laubach_right,Chair Powell_right,COVID-19_right,Christopher J. Waller_right,Lisa D. Cook_right,Austan D. Goolsbee_right,Lorie K. Logan_right,Return_Next_FOMC,Return_Next_FOMC XLE,Return_Next_FOMC XLU,Return_Next_FOMC XLK,Return_Next_FOMC XLB,Return_Next_FOMC XLP,Return_Next_FOMC XLY,Return_Next_FOMC XLI,Return_Next_FOMC XLC,Return_Next_FOMC XLV,Return_Next_FOMC XLF,Return_Next_FOMC XLRE,Return_Next_FOMC TLT,Return_Next_FOMC SJNK,Return_Next_FOMC SPTI,Return_Next_FOMC LQD,Bull_Bear
61,2015-10-28,0.05153658678009698,0.05054219558442963,0.37402429508991064,-2.4721445922646152,-1.76283158273842,-0.07399755719873402,0.04790073964756081,0.04176663440240658,0.07812074294543958,0.05851715808914859,0.060102717826466145,0.05688603248009372,0.05053516816722903,,-0.0017691146912162115,0.04647487449583454,,0.029293306973511957,0.028232890257896548,0.15397584006618548,-1.7842369161918716,-3.4911346544388318,-0.7733711983764824,,-0.006323280210369764,0.004678433857475017,0.014607519260484425,0.0014716088590405185,,-0.9965955685224615,-0.9980154389424044,-0.6066996131931945,-0.09524734882411812,-0.09524356585537619,-0.46268785421569114,1.0516878212817247,-0.09523711666971357,1.1733965973380265,1.045454248306195,0.005791684037714573,-0.5656480418576226,0.00049807532865076,-0.05592344555502449,-0.09073559937796638,-0.014500367764765931,-2.555830843610091,-0.0673938298886273,-1.1778426760149765,-0.04514264769920118,0.05050581921451891,-0.05569863085238802,-0.13545085244652788,-0.07518035827123137,-0.04269165118141793,1.2668847676720847,-0.002860673907082001,0.018368367300849675,0.04513072034056642,0.017942898174142297,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4770642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06682207195297762,-0.13679396136617017,-0.06477825186276331,-0.08963966633931819,-0.09232262137861602,-0.05935764361159035,-0.07648145672432805,-0.07564712127710416,,0.010029836018079274,-0.05647468266471467,,-0.03518134347901358,-0.04523089678768366,-0.011364318481559166,-0.030005747815312955,0
62,2015-12-16,-0.015285485172880642,-0.008912303559149848,-0.3137123223072309,-1.1873067974253075,-0.9540736925458289,-1.8369046918482486,-0.08889322171860936,-0.023011617460356737,-0.01151892339387861,-0.03380546328946743,0.0007450742148757961,-0.019595424244234327,-0.02511195310987513,,0.008260721326863063,-0.009999808168880131,-0.007519401244868162,-0.005888036505501626,-0.007900725919399165,0.04152302754905568,-0.046715943901304846,-0.5051738523978542,-3.031188125162006,,-0.051554176998053425,-0.0066858846240841485,-0.01539822855482853,-0.017380748799081802,,45.34088317184612,622.0688596201628,-0.9987407151468847,0.08606684723927782,1.8284866390121115,-0.8075584856914663,4.866129967460171,0.08604195084493504,-0.006989933919876012,-0.006989933919876012,-0.043885797538998794,1.1207101638921753,-0.027604476663813382,-0.8376391948683845,0.10690806389477814,-0.10686695126220347,2.549403813964523,-0.2701210066482257,24.91095508030576,-0.14873234078990671,0.23732396047222903,-0.016751983411534277,-0.26210123445248645,-0.1419545781764714,-0.3272130123471081,2.9966476547904537,-0.035097795558964306,0.05528774557589933,0.2787424425975831,-0.024327418939805834,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6989247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05211273189631105,0.007108885816306754,0.0625103164715235,-0.05458413045112065,-0.0880255191679673,-0.010820003923386445,-0.049215199657953734,-0.047065510431482216,,-0.07199951215995748,-0.09874316459399257,-0.02804786922556568,0.04264856699864872,0.031999434833671514,0.01935986180056093,0.011748964690442842,0
63,2016-01-27,-0.06739821706919169,-0.0713643701927108,-0.08864100761650284,6.563503890906584,-42.56802171251128,-0.9458088329177874,-0.08178433590230261,0.03949869901116676,-0.06610305384499926,-0.12183098245743473,-0.01007492970851065,-0.06881062390218806,-0.07217746354135735,,-0.06373879083309442,-0.1087429727628727,-0.03556727047043384,0.03676053049314709,0.033811306553303666,0.15880996199324704,2.408260768564173,3.626090916956022,0.47692724395413033,,-0.01955474216438191,0.01267397717647678,-0.003649263864385688,-0.18233028811909802,,-0.9909943188724382,-0.9993301823717877,-0.6157170607927659,-0.6156846214078249,-0.8524472998160054,-0.9986798331792289,-0.9997784008096531,8361.371803308026,-0.999932799426289,0.4624138376477964,0.1396906455184439,-1.6592678081102834,-0.2059238324519147,-17.962846195550895,-0.7617011667989324,-0.1879991213540413,2.1447194710206134,-0.8328609074717657,2.0281488412420074,-0.7975212321757448,-0.050544603827631374,0.06977267413638888,-0.18961390203052697,-0.12140464397570105,-0.6858593934394686,0.8968075916453269,0.5109051609028077,-0.08442584338137082,-0.9260011117955318,-0.06174830093003125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,inf,,,-1.0,,,-1.0,inf,,,,-1.0,,inf,,,,,,,,,,,,,,,,,,,,,,,,,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14167521869572008,0.2151106628493885,0.06634153290226186,0.14809585817568405,0.30543209889164136,0.0744975234206765,0.13614699882572656,0.1951830748582436,,0.07119357972253293,0.17237973184288669,0.10528166859075949,-0.016961051289000828,0.058814499096651596,-0.010949505375901225,0.039648113805016205,1
64,2016-03-16,0.0742770016265284,0.06975175772684827,0.5986186934908422,-1.717136153223624,-1.569330517249708,-19.045668742572097,0.1333263269470859,0.10584023191342862,0.08199280433068479,0.18360111643420662,0.06442259371216585,0.0673363749235385,0.12300561131688625,,0.007454788889438513,0.06363675908001398,0.06971439812032565,0.019799479204146264,0.022656358948927924,-0.22218079114664147,-1.0258634284646149,-0.6786549241089874,-2.7505730019294052,,0.039259756932269685,0.0017244718005755555,0.03599884994063052,0.02581835980397873,,2500.5843664005997,7293.841587037879,1.809650625023714,1.8094832888834596,1.8097853772710546,4244.265464801599,4573.582702699008,-0.9998708851454555,3140.2252879790917,-0.6647652146257663,-0.0013417627266337773,-3.072999822540824,0.27066052284000275,-1.4527918732249832,3.0950116338798255,0.49894336910474846,-0.69830319560594,5.25269011362723,-0.5683114330565092,4.563524537117995,-0.020138056681117344,-0.11052441374175781,0.2631513234038727,0.22278856498035693,1.1599212933227991,-0.4380751714758351,-0.39959842424959946,0.10493325916356566,13.034306663164685,0.003541529198249682,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.33333333333333337,,,,,,-1.0,,,,,,,-0.33333333333333337,,,,,inf,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,,,0.5794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04802958860773865,-0.05465947347050948,-0.11739057154698118,-0.09086557666501172,-0.12292929100786232,-0.06835146764865885,-0.046456401356534505,-0.08710911184214742,,0.05155992431364509,-0.016236539935431837,-0.054638653916701196,-0.017290781824863766,-0.005511665342587291,0.0032218787216924394,-0.009176615611868666,0
65,2016-04-27,0.026247413018789745,0.036677219775333336,-0.11573785115145596,-0.30701173268429305,-0.008157437078229912,-1.412417632380734,0.07866685347657643,-0.011550339633552564,-0.008872772334326928,0.060671825426344306,-0.003928873936492994,0.020879973567003995,0.03589649947473883,,0.0590147132030836,0.047400219144582145,0.015075744203624453,0.0025086973792824985,0.004609707747896374,-0.10599807252683247,8.887929353430064,-0.6428478332474592,0.1974174309074057,,0.033748091589682394,0.004946350522267995,0.02682223432876185,0.21471562807414912,,-0.5153293725618647,-0.8692192242822988,-0.20950385990390497,-0.20953481516145944,-0.20955548978712712,-0.80658345014436,2.38674805102302,-0.20952655670397358,0.044039249030975336,1.1237801377212846,-0.09759091465676417,0.10004342094556096,0.0193600186066627,0.11520263947998455,-0.18347140178054677,0.05568849556494504,-0.6548468160905824,0.07853321294008442,-0.1818504462113537,0.0961428309517991,-0.30651504512028405,-0.2085888535794903,0.10740092586423411,-0.019246742050491816,0.009929828469929403,-0.03871880921098281,-0.29221640467841836,0.002287970535910455,0.06923223764737707,0.10067259137674678,,,,,,inf,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6837606837606838,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02550793554079478,-0.08320506825286789,0.07126785382672329,0.023709929668863206,-0.06367756176140604,0.03449640495293982,-0.036278595701013994,-0.04464646865110766,,-0.05827142662938778,-0.07818106194911445,0.007364768536483712,0.058647299156186605,-0.01370668160112154,0.006569781714345302,-0.013348402497526557,0
66,2016-06-15,0.0007394774779949653,0.002508110050684742,-0.19736748177988273,-0.6224350844742952,-0.529504871114389,0.20422073291336273,-0.00453821477629146,0.05971751419317073,0.014837157334536277,-0.003005736335061737,0.030567531016446825,-0.015398622134009998,-0.008749969176368833,,0.0007432865736958227,-0.030780842804532305,0.022440512740108165,0.061155996535469104,0.05322382237456069,0.6401149383910294,-5.543495342106198,7.24488244148473,-2.0654101629518986,,0.020041409988560854,0.011516132236613297,0.013473831831235294,-0.06260871087526276,,1.0182219795844047,-0.9322278808168318,-0.14541016002118634,-0.14535250598389782,-0.14537654998202876,7.363315391799775,-0.21820523651876533,-0.14539400198148755,-0.9176896997526925,-0.21820523651876533,0.14217668910881187,0.07836854707782126,-0.0788167546805395,-0.24021893089197122,-0.06874061601316728,0.0035020895895427895,-2.548022181368821,0.06917647022709916,-0.24788453170694325,0.26911406955832673,-0.2511676434710528,-0.29051851663002126,0.23066836596908913,-0.07228624738072276,-0.10796960239609132,-0.2105604301898264,-0.5803721605147587,0.025922497328764615,0.09494596673070799,-0.020620981104868208,,,,,,-1.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6213592233009708,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536705146614439,0.008818564647782856,-0.026113519164780996,0.05044841245186893,0.04245337100440927,-0.008586924452615108,0.06273295989243033,0.0534842297011906,,0.05970701192086336,0.07396634100701494,0.04991448070890714,-0.027291815102884476,0.004541054187248594,-0.008959872373676347,0.011705404880892,1
67,2016-07-27,0.04610652894413936,0.041279104189669846,0.3499768442998119,2.258793069969628,1.1878560994107006,-1.4632443480332182,0.004280349871491396,0.03360399502838973,0.0652855697864052,0.03944763466934753,0.021980606563831717,0.04733433775842033,0.04473426052482177,,0.060450298494559185,0.04318549820248263,0.0723549934490153,0.03386418143258463,0.03524345813558383,-0.19223330551273954,-0.375609020851408,0.30386746670380793,-1.80571038863269,0.03529692985360944,0.02458246417580945,0.0025562598629369493,0.025179236712127295,0.03796570575095681,,-0.797791494199434,10.979532026117912,0.2968334088946596,0.29676710260643513,0.29680717134334467,1.523900825264258,-0.7458651772888989,0.29677741748167197,-0.7080528916816676,0.4309958865286059,-0.13537926098926134,0.1227576054131867,0.06568865026007731,-0.030983743254247798,0.32481726135038635,-0.08915250722872359,-0.7941469186690889,0.12361653569898201,0.012669573223430541,-0.08073770191052443,0.5764261867215343,0.5156395917247263,-0.10918691503694589,0.10965868356868835,0.33389260364508977,-0.3472159796735437,1.4122629343866042,-0.020956599470722592,-0.05743016817680957,0.002468132872135209,,,,,,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,inf,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7065217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048464474443263184,0.013503175459192551,-0.05768471977571987,-0.03236861770037813,-0.0688314163949918,-0.04607199480936752,-0.07339797591036545,-0.05212579963894415,,-0.08842968762017978,-0.029391830958505283,-0.1168295709139281,-0.06101833936605683,-0.002999599518181517,-0.005408701533099247,-0.029329773967305295,0
68,2016-09-21,-0.002357945499123826,-0.005218324615741121,-0.2197026732280435,-1.2117943595697005,-1.1431706247429398,-2.3382129225090935,0.017783525330683947,-0.02408072474733014,0.032916952086027074,-0.029383781725644265,-0.024091388245535805,-0.026063638151945123,-0.007391539114122381,,-0.02797938912562059,0.013793667243977348,-0.04447457746491279,-0.0271541579334722,-0.026501243714048495,-0.22704941194065043,-2.208552290772647,-1.6716473957848754,-0.37984482371611383,0.012499780847516018,0.02158286465762793,-0.002852441670162298,-0.0041505372551779995,-0.047175422361153796,,-0.9962709516734545,-0.2695091323151807,-0.25041944019867457,656.7628125242934,-0.2504164338650985,0.11791187361237165,-0.9904170906053537,68.27199875754908,-0.9738127256653263,0.11791187361237165,0.08713257414923836,-0.8144163921982458,-0.07185670348154483,-0.9935501996537058,0.022878864438598656,-0.21648322132395215,-4.098372386447961,-0.15745234403859687,0.6676627197057476,-0.03369864857093385,0.21175523820818243,0.010865849865628663,-0.1716081936700813,-0.18497941992334388,-0.18803774448481236,-0.17777006064429812,0.06057363316560305,0.010107288834438677,-0.022973711144509745,-0.007615683060161693,,,,,,,inf,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,-1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099236641221374,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02105685367378296,-0.011765591163927835,-0.01587955329059565,-0.04830284358187631,0.01377596751054444,0.008914114620232061,0.0022861836243968092,-0.006083442970986952,,-0.05366497365901357,-0.003064329954613365,-0.032843725061481366,-0.002465443503650855,-0.019571937582431254,0.001480917576059726,-0.004296572618269101,0
69,2016-11-02,-0.023414799172906786,-0.013687032468024052,-0.31559095990922426,0.8770552077777991,0.8826401749358668,0.8672473361584967,0.0060179341667561115,-0.03996027803792579,-0.015385891495849235,-0.015607814215099824,-0.015177273625303744,-0.023777454527548314,-0.013474982085109333,,-0.08164436278463416,0.010729337289363983,-0.07731830252639416,-0.029619601437123055,-0.026439638245939312,-0.11163364907307172,0.06980069713351167,0.3222858569663076,-0.8615724102196132,0.0008329985081494407,0.002010927075196678,-0.001371524094102572,-0.0084471098734471,0.05815592009960535,,861.6799327078484,-0.8488223609736594,0.0852296732905391,-0.9987632356803623,0.08522828732694832,-0.6850785385605942,301.0526347561606,-0.9882564706501202,2456.572875906449,-0.5401690128882467,0.0583252813027777,0.22907368786724858,0.021762330253579876,80.16186321269974,-0.1663382804458372,0.1933843540825202,0.26711320315436127,-0.1880536184314573,0.04064081488265825,0.003003996355393168,-0.2671149286276113,-0.23800586825418235,-0.10091427720367563,-0.011030640634812294,-0.08118463962562539,0.7394098561851559,-0.2975009443725337,0.02313223522923069,0.016853424371148895,0.012914639275099837,,,,,,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,inf,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330206638685135,0.12279583971487762,0.04485535147137676,0.06320119087482168,0.11464253729067508,0.015944809200342247,0.10847034426141933,0.1320210909419096,,0.12616091189675016,0.19196844450439787,0.1098355620637308,-0.07366066566639584,0.016545077074760828,-0.022483397972607677,-0.028998422263455725,1
70,2016-12-14,0.07988726721394457,0.06766971494926444,1.1141574423945007,-3.9096068788514704,-4.820130758656252,-2.2974364058583934,0.12881377388163373,0.004895073433450969,0.04781529937897244,0.09903472307557526,0.0007675355750385027,0.08469288973387101,0.11854610885680028,,0.044516549112116,0.20269778179376186,0.03251725953733664,-0.1032802671035189,-0.09866416870375883,-0.20522173415078393,1.0784869261538028,1.2604782701411401,-5.334218116574905,0.00022859250447293533,0.018556004149957506,-0.02385492206671025,-0.037445532136902826,-0.011721435986178474,,0.28499532752395407,2.0020795013268677,0.13986355724193444,0.13985729728037288,0.1398884416688828,-0.2839958417599886,-0.23119929156154173,0.13985913401251282,0.624431393687134,-0.07534554271489802,-0.043369550358250186,1.3419164691400431,0.011778750752257094,-0.48831501975062275,0.2340676444153016,-0.06950505715936262,2.068750432610955,-0.18566285907676483,0.320325244295663,-0.1389550733842927,0.4719974308846282,0.33144152348502876,-0.29585153220275906,0.008029243230950778,-0.11372086743419207,0.4461805285783931,0.56294193074427,-0.020135656092028387,-0.09366026562464647,-0.019394608026966575,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,,0.9397590361445785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06934021395273415,-0.17747693841402312,0.007135151443125043,-0.013972172419905116,-0.07098727063088228,0.010807218798173812,-0.06799498661219139,-0.11101801556356539,,-0.0250411775524364,-0.2045362523745503,-0.03080239295710463,0.1235896575454869,0.0007558155686506751,0.030157578352439818,0.05289798425629655,0
71,2017-02-01,0.010547053261210415,0.015777118018772462,-0.19738992136198785,-0.587270160919618,-0.46124096635940837,-1.2442967295503786,-0.04866316453238939,0.012030224876576012,0.03384312695906733,0.028047452444692977,0.011574754373212315,0.016697903121679625,0.007528093293234894,,0.0194753715596796,-0.0018384705807884538,0.0017148665802320107,0.020309390441968,0.016026662399245106,0.48719492140999265,-0.9158791571218314,-0.9833159411976804,-2.1551806057838396,0.026537971388868486,0.01931181971860818,0.006302656285729569,0.015452452119393723,-0.10690373396696995,,-0.9994728603470087,-0.8749326954654402,-0.5275967444910779,121.48521898036478,-0.5275984381139864,-0.9825788110507341,-0.9998425961513343,9364.724500092088,-0.9998691297269064,1.5945900241039888,0.18170899440292,-1.951340899322236,-0.19326206034146864,-11.380121447331522,-0.5598533156940306,-0.2565297031547944,1.7677557303947782,-0.9145312438523546,0.9425429543700368,-0.5432930314228921,0.0630420920362389,0.20457431044858554,-0.20059253445660885,-0.30487377545141436,-0.9674981990200842,0.6323089066827805,0.6919312152861021,-0.09160498797084138,-0.8945347913125752,-0.05448689476714985,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,-1.0,,,,inf,-1.0,inf,,,-1.0,inf,,,,,,,,,,,,,,,,,,,,,0.9382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467686117273283,0.012356669684320032,0.04450243019421296,0.025210669268961983,-0.023588974956532782,0.04027321837345332,0.01522555922679536,0.028621916753154952,,0.054474720638825413,0.05912577437586297,0.013781475093905815,-0.031292916466243326,-0.01963027490081881,-0.009043683396485758,-0.01903781198700205,1
